kafka-streams-identity-1  | SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
stream-state-bench-kstreams-kafka-2  | 	listener.security.protocol.map = CONTROLLER:PLAINTEXT,PLAINTEXT:PLAINTEXT
stream-state-bench-kstreams-kafka-2  | 	listeners = [PLAINTEXT://:9092, CONTROLLER://:9093]
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.backoff.ms = 15000
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.dedupe.buffer.size = 134217728
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.delete.retention.ms = 86400000
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.enable = true
stream-state-bench-kstreams-kafka-3  | 	group.coordinator.threads = 4
stream-state-bench-kstreams-kafka-3  | 	group.initial.rebalance.delay.ms = 0
stream-state-bench-kstreams-kafka-3  | 	group.max.session.timeout.ms = 1800000
stream-state-bench-kstreams-kafka-3  | 	group.max.size = 2147483647
stream-state-bench-kstreams-kafka-3  | 	group.min.session.timeout.ms = 6000
stream-state-bench-kstreams-kafka-3  | 	group.share.assignment.interval.ms = 1000
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.io.buffer.load.factor = 0.9
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.io.buffer.size = 524288
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.io.max.bytes.per.second = 1.7976931348623157E308
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.max.compaction.lag.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.min.cleanable.ratio = 0.5
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.min.compaction.lag.ms = 0
stream-state-bench-kstreams-kafka-3  | 	group.share.assignors = [simple]
stream-state-bench-kstreams-kafka-3  | 	group.share.delivery.count.limit = 5
stream-state-bench-kstreams-kafka-3  | 	group.share.heartbeat.interval.ms = 5000
stream-state-bench-kstreams-kafka-3  | 	group.share.initialize.retry.interval.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.assignment.interval.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.delivery.count.limit = 10
stream-state-bench-kstreams-kafka-3  | 	group.share.max.heartbeat.interval.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.partition.max.record.locks = 4000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.record.lock.duration.ms = 60000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.session.timeout.ms = 60000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.share.sessions = 2000
stream-state-bench-kstreams-kafka-3  | 	group.share.max.size = 200
stream-state-bench-kstreams-kafka-3  | 	group.share.min.assignment.interval.ms = 0
stream-state-bench-kstreams-kafka-3  | 	group.share.min.delivery.count.limit = 2
stream-state-bench-kstreams-kafka-2  | 	log.cleaner.threads = 1
stream-state-bench-kstreams-kafka-2  | 	log.cleanup.policy = [delete]
stream-state-bench-kstreams-kafka-2  | 	log.dir = [/tmp/kafka-logs]
stream-state-bench-kstreams-kafka-2  | 	log.dir.failure.timeout.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	group.share.min.heartbeat.interval.ms = 5000
stream-state-bench-kstreams-kafka-2  | 	log.dirs = null
stream-state-bench-kstreams-kafka-2  | 	log.flush.interval.messages = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	log.flush.interval.ms = null
stream-state-bench-kstreams-kafka-2  | 	log.flush.offset.checkpoint.interval.ms = 60000
stream-state-bench-kstreams-kafka-2  | 	log.flush.scheduler.interval.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	log.flush.start.offset.checkpoint.interval.ms = 60000
stream-state-bench-kstreams-kafka-2  | 	log.index.interval.bytes = 4096
stream-state-bench-kstreams-kafka-2  | 	log.index.size.max.bytes = 10485760
stream-state-bench-kstreams-kafka-2  | 	log.initial.task.delay.ms = 30000
stream-state-bench-kstreams-kafka-2  | 	log.local.retention.bytes = -2
stream-state-bench-kstreams-kafka-2  | 	log.local.retention.ms = -2
stream-state-bench-kstreams-kafka-2  | 	log.message.timestamp.after.max.ms = 3600000
stream-state-bench-kstreams-kafka-2  | 	log.message.timestamp.before.max.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	log.message.timestamp.type = CreateTime
stream-state-bench-kstreams-kafka-2  | 	log.preallocate = false
stream-state-bench-kstreams-kafka-2  | 	log.retention.bytes = -1
stream-state-bench-kstreams-kafka-2  | 	log.retention.check.interval.ms = 300000
stream-state-bench-kstreams-kafka-2  | 	log.retention.hours = 168
stream-state-bench-kstreams-kafka-2  | 	log.retention.minutes = null
stream-state-bench-kstreams-kafka-2  | 	log.retention.ms = null
stream-state-bench-kstreams-kafka-2  | 	log.roll.hours = 168
stream-state-bench-kstreams-kafka-2  | 	log.roll.jitter.hours = 0
stream-state-bench-kstreams-kafka-2  | 	log.roll.jitter.ms = null
stream-state-bench-kstreams-kafka-2  | 	log.roll.ms = null
stream-state-bench-kstreams-kafka-2  | 	log.segment.bytes = 1073741824
stream-state-bench-kstreams-kafka-2  | 	log.segment.delete.delay.ms = 60000
stream-state-bench-kstreams-kafka-2  | 	max.connection.creation.rate = 2147483647
stream-state-bench-kstreams-kafka-2  | 	max.connections = 2147483647
stream-state-bench-kstreams-kafka-2  | 	max.connections.per.ip = 2147483647
stream-state-bench-kstreams-kafka-2  | 	max.connections.per.ip.overrides = 
stream-state-bench-kstreams-kafka-2  | 	max.incremental.fetch.session.cache.slots = 1000
stream-state-bench-kstreams-kafka-2  | 	max.request.partition.size.limit = 2000
stream-state-bench-kstreams-kafka-2  | 	message.max.bytes = 1048588
stream-state-bench-kstreams-kafka-2  | 	metadata.log.dir = null
stream-state-bench-kstreams-kafka-2  | 	metadata.log.max.record.bytes.between.snapshots = 20971520
stream-state-bench-kstreams-kafka-2  | 	metadata.log.max.snapshot.interval.ms = 3600000
stream-state-bench-kstreams-kafka-2  | 	metadata.log.segment.bytes = 1073741824
stream-state-bench-kstreams-kafka-2  | 	metadata.log.segment.ms = 604800000
stream-state-bench-kstreams-kafka-2  | 	metadata.max.idle.interval.ms = 500
stream-state-bench-kstreams-kafka-2  | 	metadata.max.retention.bytes = 104857600
stream-state-bench-kstreams-kafka-2  | 	metadata.max.retention.ms = 604800000
stream-state-bench-kstreams-kafka-2  | 	metric.reporters = [org.apache.kafka.common.metrics.JmxReporter]
stream-state-bench-kstreams-kafka-2  | 	metrics.num.samples = 2
stream-state-bench-kstreams-kafka-2  | 	metrics.recording.level = INFO
stream-state-bench-kstreams-kafka-2  | 	metrics.sample.window.ms = 30000
stream-state-bench-kstreams-kafka-2  | 	min.insync.replicas = 1
stream-state-bench-kstreams-kafka-2  | 	node.id = 2
stream-state-bench-kstreams-kafka-2  | 	num.io.threads = 8
stream-state-bench-kstreams-kafka-2  | 	num.network.threads = 3
stream-state-bench-kstreams-kafka-2  | 	num.partitions = 1
stream-state-bench-kstreams-kafka-2  | 	num.recovery.threads.per.data.dir = 2
stream-state-bench-kstreams-kafka-2  | 	num.replica.alter.log.dirs.threads = null
stream-state-bench-kstreams-kafka-2  | 	num.replica.fetchers = 1
stream-state-bench-kstreams-kafka-2  | 	offset.metadata.max.bytes = 4096
stream-state-bench-kstreams-kafka-2  | 	offsets.commit.timeout.ms = 5000
stream-state-bench-kstreams-kafka-2  | 	offsets.load.buffer.size = 5242880
stream-state-bench-kstreams-kafka-2  | 	offsets.retention.check.interval.ms = 600000
stream-state-bench-kstreams-kafka-2  | 	offsets.retention.minutes = 10080
stream-state-bench-kstreams-kafka-2  | 	offsets.topic.compression.codec = 0
stream-state-bench-kstreams-kafka-2  | 	offsets.topic.num.partitions = 50
stream-state-bench-kstreams-kafka-2  | 	offsets.topic.replication.factor = 3
stream-state-bench-kstreams-kafka-2  | 	offsets.topic.segment.bytes = 104857600
stream-state-bench-kstreams-kafka-2  | 	principal.builder.class = class org.apache.kafka.common.security.authenticator.DefaultKafkaPrincipalBuilder
stream-state-bench-kstreams-kafka-2  | 	process.roles = [broker, controller]
stream-state-bench-kstreams-kafka-2  | 	producer.id.expiration.check.interval.ms = 600000
stream-state-bench-kstreams-kafka-2  | 	producer.id.expiration.ms = 86400000
stream-state-bench-kstreams-kafka-2  | 	producer.purgatory.purge.interval.requests = 1000
stream-state-bench-kstreams-kafka-3  | 	group.share.min.partition.max.record.locks = 100
stream-state-bench-kstreams-kafka-3  | 	group.share.min.record.lock.duration.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	group.share.min.session.timeout.ms = 45000
stream-state-bench-kstreams-kafka-3  | 	group.share.partition.max.record.locks = 2000
stream-state-bench-kstreams-kafka-3  | 	group.share.persister.class.name = org.apache.kafka.server.share.persister.DefaultStatePersister
stream-state-bench-kstreams-kafka-3  | 	group.share.record.lock.duration.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	group.share.session.timeout.ms = 45000
stream-state-bench-kstreams-kafka-3  | 	group.streams.assignment.interval.ms = 1000
stream-state-bench-kstreams-kafka-3  | 	group.streams.heartbeat.interval.ms = 5000
stream-state-bench-kstreams-kafka-3  | 	group.streams.initial.rebalance.delay.ms = 3000
stream-state-bench-kstreams-kafka-3  | 	group.streams.max.assignment.interval.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	group.streams.max.heartbeat.interval.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	group.streams.max.session.timeout.ms = 60000
stream-state-bench-kstreams-kafka-3  | 	group.streams.max.size = 2147483647
stream-state-bench-kstreams-kafka-3  | 	group.streams.max.standby.replicas = 2
stream-state-bench-kstreams-kafka-3  | 	group.streams.min.assignment.interval.ms = 0
stream-state-bench-kstreams-kafka-3  | 	group.streams.min.heartbeat.interval.ms = 5000
stream-state-bench-kstreams-kafka-3  | 	group.streams.min.session.timeout.ms = 45000
stream-state-bench-kstreams-kafka-3  | 	group.streams.num.standby.replicas = 0
stream-state-bench-kstreams-kafka-3  | 	group.streams.session.timeout.ms = 45000
stream-state-bench-kstreams-kafka-3  | 	initial.broker.registration.timeout.ms = 60000
stream-state-bench-kstreams-kafka-3  | 	inter.broker.listener.name = null
stream-state-bench-kstreams-kafka-2  | 	queued.max.request.bytes = -1
stream-state-bench-kstreams-kafka-2  | 	queued.max.requests = 500
stream-state-bench-kstreams-kafka-2  | 	quota.window.num = 11
stream-state-bench-kstreams-kafka-2  | 	quota.window.size.seconds = 1
stream-state-bench-kstreams-kafka-2  | 	remote.fetch.max.wait.ms = 500
stream-state-bench-kstreams-kafka-2  | 	remote.list.offsets.request.timeout.ms = 30000
stream-state-bench-kstreams-kafka-2  | 	remote.log.index.file.cache.total.size.bytes = 1073741824
stream-state-bench-kstreams-kafka-2  | 	remote.log.index.file.cache.ttl.ms = 900000
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.copier.thread.pool.size = 10
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.copy.max.bytes.per.second = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.copy.quota.window.num = 11
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.copy.quota.window.size.seconds = 1
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.expiration.thread.pool.size = 10
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.fetch.max.bytes.per.second = 9223372036854775807
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.fetch.quota.window.num = 11
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.fetch.quota.window.size.seconds = 1
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.follower.thread.pool.size = 2
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.task.interval.ms = 30000
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.task.retry.backoff.max.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	internal.metadata.delete.delay.millis = 60000
stream-state-bench-kstreams-kafka-3  | 	internal.metadata.log.segment.bytes = null
stream-state-bench-kstreams-kafka-3  | 	internal.metadata.max.batch.size.in.bytes = 8388608
stream-state-bench-kstreams-kafka-3  | 	kafka.metrics.polling.interval.secs = 10
stream-state-bench-kstreams-kafka-3  | 	kafka.metrics.reporters = []
stream-state-bench-kstreams-kafka-3  | 	leader.imbalance.check.interval.seconds = 300
stream-state-bench-kstreams-kafka-3  | 	listener.security.protocol.map = CONTROLLER:PLAINTEXT,PLAINTEXT:PLAINTEXT
stream-state-bench-kstreams-kafka-3  | 	listeners = [PLAINTEXT://:9092, CONTROLLER://:9093]
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.backoff.ms = 15000
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.dedupe.buffer.size = 134217728
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.delete.retention.ms = 86400000
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.enable = true
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.io.buffer.load.factor = 0.9
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.io.buffer.size = 524288
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.io.max.bytes.per.second = 1.7976931348623157E308
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.max.compaction.lag.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.min.cleanable.ratio = 0.5
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.min.compaction.lag.ms = 0
stream-state-bench-kstreams-kafka-3  | 	log.cleaner.threads = 1
stream-state-bench-kstreams-kafka-3  | 	log.cleanup.policy = [delete]
stream-state-bench-kstreams-kafka-3  | 	log.dir = [/tmp/kafka-logs]
stream-state-bench-kstreams-kafka-3  | 	log.dir.failure.timeout.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	log.dirs = null
stream-state-bench-kstreams-kafka-3  | 	log.flush.interval.messages = 9223372036854775807
stream-state-bench-kstreams-kafka-3  | 	log.flush.interval.ms = null
stream-state-bench-kstreams-kafka-3  | 	log.flush.offset.checkpoint.interval.ms = 60000
stream-state-bench-kstreams-kafka-3  | 	log.flush.scheduler.interval.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-3  | 	log.flush.start.offset.checkpoint.interval.ms = 60000
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.task.retry.backoff.ms = 500
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.task.retry.jitter = 0.2
stream-state-bench-kstreams-kafka-2  | 	remote.log.manager.thread.pool.size = 2
stream-state-bench-kstreams-kafka-2  | 	remote.log.metadata.custom.metadata.max.bytes = 128
stream-state-bench-kstreams-kafka-2  | 	remote.log.metadata.manager.class.name = org.apache.kafka.server.log.remote.metadata.storage.TopicBasedRemoteLogMetadataManager
stream-state-bench-kstreams-kafka-2  | 	remote.log.metadata.manager.class.path = null
stream-state-bench-kstreams-kafka-2  | 	remote.log.metadata.manager.impl.prefix = rlmm.config.
stream-state-bench-kstreams-kafka-2  | 	remote.log.metadata.manager.listener.name = null
stream-state-bench-kstreams-kafka-2  | 	remote.log.reader.max.pending.tasks = 100
stream-state-bench-kstreams-kafka-2  | 	remote.log.reader.threads = 10
stream-state-bench-kstreams-kafka-2  | 	remote.log.storage.manager.class.name = null
stream-state-bench-kstreams-kafka-2  | 	remote.log.storage.manager.class.path = null
stream-state-bench-kstreams-kafka-2  | 	remote.log.storage.manager.impl.prefix = rsm.config.
stream-state-bench-kstreams-kafka-2  | 	remote.log.storage.system.enable = false
stream-state-bench-kstreams-kafka-2  | 	replica.fetch.backoff.ms = 1000
stream-state-bench-kstreams-kafka-2  | 	replica.fetch.max.bytes = 1048576
stream-state-bench-kstreams-kafka-2  | 	replica.fetch.min.bytes = 1
stream-state-bench-kstreams-kafka-2  | 	replica.fetch.response.max.bytes = 10485760
stream-state-bench-kstreams-kafka-2  | 	replica.fetch.wait.max.ms = 500
stream-state-bench-kstreams-kafka-2  | 	replica.high.watermark.checkpoint.interval.ms = 5000
stream-state-bench-kstreams-kafka-2  | 	replica.lag.time.max.ms = 30000
stream-state-bench-kstreams-kafka-2  | 	replica.selector.class = null
stream-state-bench-kstreams-kafka-2  | 	replica.socket.receive.buffer.bytes = 65536
stream-state-bench-kstreams-kafka-3  | 	log.index.interval.bytes = 4096
stream-state-bench-kstreams-kafka-3  | 	log.index.size.max.bytes = 10485760
stream-state-bench-kstreams-kafka-3  | 	log.initial.task.delay.ms = 30000
stream-state-bench-kstreams-kafka-3  | 	log.local.retention.bytes = -2
stream-state-bench-kstreams-kafka-3  | 	log.local.retention.ms = -2
stream-state-bench-kstreams-kafka-3  | 	log.message.timestamp.after.max.ms = 3600000
stream-state-bench-kstreams-kafka-3  | 	log.message.timestamp.before.max.ms = 9223372036854775807
stream-state-bench-kstreams-kafka-3  | 	log.message.timestamp.type = CreateTime
stream-state-bench-kstreams-kafka-3  | 	log.preallocate = false
stream-state-bench-kstreams-kafka-3  | 	log.retention.bytes = -1
stream-state-bench-kstreams-kafka-3  | 	log.retention.check.interval.ms = 300000
stream-state-bench-kstreams-kafka-3  | 	log.retention.hours = 168
stream-state-bench-kstreams-kafka-3  | 	log.retention.minutes = null
stream-state-bench-kstreams-kafka-3  | 	log.retention.ms = null
stream-state-bench-kstreams-kafka-3  | 	log.roll.hours = 168
